k,chi^2 probability,observed MT,observed XS256++
1,5.9910000000000005,0.449,0.41
2,7.815,0.085,0.304
3,9.488,0.889,2.947
4,11.07,3.1010000000000004,1.163
5,12.592,4.121,3.492
6,14.067,4.137,6.2170000000000005
7,15.507,1.979,5.65
8,16.919,4.864,5.73
9,18.307000000000002,4.651,3.786
10,19.675,8.488,5.997999999999999
11,21.026,5.972,6.776
12,22.362,8.406,14.095
13,23.685,10.757,11.828
14,24.996,10.297,8.96
15,26.296,20.128,14.677999999999999
16,27.587,15.744000000000002,9.347999999999999
17,28.869,15.030999999999999,10.182
18,30.144000000000002,24.16,14.174000000000001
